cohort,user,time_year,time_month,subscription,content,genres,recency_new,bounce
8,14311,2018,3,1,3,1,0,1
8,14312,2018,2,1,6,5,0.4444,0.1111
8,14313,2018,2,1,3,2,0.5,0
8,14314,2018,2,1,4,3,0.5,0.25
8,14314,2018,3,1,2,1,0,1
8,14315,2018,2,1,2,2,0.6667,0.6667
8,14315,2018,3,1,,,,
8,14315,2018,4,1,1,1,1,1
8,14316,2018,2,1,1,1,1,0
8,14316,2018,3,1,6,3,0.6667,0.8333
8,14317,2018,2,1,1,1,0,1
8,14317,2018,3,1,5,3,0.4286,0.2857
8,14317,2018,4,1,2,2,0.5,1
8,14318,2018,2,1,2,1,0.3333,0.3333
8,14319,2018,2,1,2,1,1,0.5
8,14320,2018,2,1,6,4,0.5,0.5
8,14320,2018,3,1,20,4,0.28,0.68
8,14321,2018,2,1,1,1,0,1
8,14321,2018,3,1,1,1,0,1
8,14322,2018,2,1,6,3,0.5,0.1667
8,14323,2018,2,1,2,2,0.5,0.5
8,14323,2018,3,1,1,1,0,0
8,14324,2018,2,1,1,1,1,1
8,14324,2018,3,1,5,3,0.4286,0.4286
8,14325,2018,2,1,4,1,0,0
8,14326,2018,2,1,7,2,0.375,0.5
8,14327,2018,2,1,3,1,0,0.3333
8,14327,2018,3,1,1,1,0,1
8,14328,2018,2,1,2,1,0,1
8,14328,2018,3,1,1,1,1,1
8,14329,2018,2,1,1,1,1,0
8,14329,2018,3,1,3,2,0.25,0.25
8,14329,2018,4,1,1,1,0,1
8,14330,2018,2,1,9,3,0.875,0.5625
8,14330,2018,3,1,1,1,0,0.3333
8,14331,2018,2,1,2,1,0,1
8,14331,2018,3,1,2,1,0,1
8,14332,2018,2,1,3,2,0.75,0.5
8,14332,2018,3,1,1,1,1,0
8,14333,2018,2,1,6,3,0,1
8,14333,2018,3,1,3,3,0.1111,0.6667
8,14334,2018,2,1,2,2,0.5,0
8,14334,2018,3,1,1,1,1,0
8,14335,2018,2,1,4,2,0.25,0.75
8,14335,2018,3,1,1,1,1,1
8,14336,2018,2,1,3,2,0,1
8,14336,2018,3,1,3,2,0.25,1
8,14337,2018,2,1,3,2,0.3333,0
8,14337,2018,3,1,3,1,0,0
8,14338,2018,2,1,2,1,0.6667,0.6667
8,14339,2018,2,1,2,2,0.5,0.5
8,14339,2018,3,1,2,2,0.3333,0.3333
8,14340,2018,2,1,2,1,0.5,0
8,14340,2018,3,1,1,1,1,0
8,14341,2018,2,1,2,2,0,0.5
8,14342,2018,2,1,1,1,1,0
8,14342,2018,3,1,1,1,0,0.5
8,14343,2018,2,1,10,4,0.25,0.6667
8,14343,2018,3,1,5,1,0,0.5
8,14344,2018,2,1,6,2,0.1429,0.7143
8,14344,2018,3,1,6,2,0.625,0.5
8,14345,2018,2,1,1,1,1,1
8,14345,2018,3,1,3,1,0.25,0.5
8,14346,2018,2,1,2,2,0.75,0.75
8,14346,2018,3,1,1,1,0,1
8,14347,2018,2,1,3,3,0,0.75
8,14348,2018,2,1,2,1,0.5,0.5
8,14348,2018,3,1,1,1,0,1
8,14349,2018,2,1,3,1,0.5,0
8,14350,2018,2,1,3,2,0.3333,1
8,14351,2018,2,1,2,2,0.3333,0.6667
8,14351,2018,3,1,3,2,0.2,0.8
8,14352,2018,2,1,1,1,1,0
8,14352,2018,3,1,2,2,0.5,0
8,14353,2018,2,1,1,1,0,1
8,14353,2018,3,1,4,1,0,0.5
8,14354,2018,2,1,7,3,0.875,0.625
8,14354,2018,3,1,4,1,0,1
8,14355,2018,2,1,2,1,1,0
8,14355,2018,3,1,4,1,0.4,0.4
8,14356,2018,2,1,2,2,0,0
8,14357,2018,2,1,22,5,0.7778,0
8,14357,2018,3,1,1,1,0,0
8,14358,2018,2,1,2,2,0.3333,0.6667
8,14358,2018,3,1,1,1,0,1
8,14359,2018,2,1,1,1,1,0.6667
8,14359,2018,3,1,2,2,1,0.5
8,14360,2018,2,1,5,4,0.6,0
8,14360,2018,3,1,1,2,0,0
8,14361,2018,2,1,2,2,0,0.5
8,14362,2018,2,1,3,3,0.8,0.6
8,14363,2018,2,1,2,1,0,0.6667
8,14363,2018,3,1,2,1,0,1
8,14364,2018,2,1,5,3,0.1667,0.6667
8,14364,2018,3,1,,,,
8,14364,2018,4,1,,,,
8,14364,2018,5,1,2,2,0.5,0.5
8,14365,2018,2,1,7,1,0.3333,0
8,14365,2018,3,1,1,1,0,0
8,14366,2018,2,1,5,2,1,0.5714
8,14367,2018,2,1,2,1,0,0.5
8,14367,2018,3,1,1,1,0,0
8,14368,2018,2,1,5,3,0.6,0.4
8,14368,2018,3,1,10,4,0.4545,0.5455
8,14369,2018,2,1,5,2,0.6667,0.6667
8,14369,2018,3,1,3,1,0.6667,0.3333
8,14370,2018,2,1,13,3,0.2308,0.6154
8,14370,2018,3,1,11,3,0.125,0.5625
8,14371,2018,2,1,3,2,0,0.2
8,14372,2018,2,1,2,1,0.5,0.5
8,14373,2018,2,1,1,1,1,0
8,14373,2018,3,1,2,1,0,1
8,14374,2018,2,1,12,2,0.9333,0.8
8,14374,2018,3,1,11,2,0.5,0.6667
8,14375,2018,2,1,1,1,0,0
8,14375,2018,3,1,5,1,0.1429,0
8,14375,2018,4,1,1,1,0,0
8,14376,2018,2,1,3,3,0.6667,0.6667
8,14377,2018,2,1,3,3,0.3333,0.6667
8,14378,2018,2,1,3,2,0.5,0.5
8,14378,2018,3,1,1,1,1,1
8,14379,2018,2,1,18,4,0.7273,0.7727
8,14379,2018,3,1,1,1,0,0.6667
8,14380,2018,2,1,1,1,1,0
8,14380,2018,3,1,3,2,0,0
8,14381,2018,2,1,2,2,0.6667,0.3333
8,14382,2018,2,1,1,1,1,0.6667
8,14382,2018,3,1,3,1,0.75,0.5
8,14383,2018,2,1,2,2,1,0
8,14384,2018,2,1,2,2,0.5,0.5
8,14384,2018,3,1,2,2,1,0.125
8,14385,2018,2,1,1,1,0,1
8,14385,2018,3,1,1,1,1,0.5
8,14386,2018,2,1,8,3,0.4167,0.5
8,14386,2018,3,1,6,4,0.5,0.3333
8,14387,2018,2,1,2,1,0.5,0.5
8,14387,2018,3,1,3,1,0,0.4
8,14388,2018,2,1,6,3,0.2857,0.7143
8,14389,2018,2,1,3,2,1,0.3333
8,14389,2018,3,1,4,2,0.25,0.75
8,14390,2018,2,1,2,2,0,0.6667
8,14390,2018,3,1,3,2,0.75,0.5
8,14391,2018,2,1,2,2,0.5,0
8,14391,2018,3,1,4,1,0.5,0.5
8,14392,2018,2,1,3,3,0.3333,0.6667
8,14392,2018,3,1,1,1,0,0
8,14393,2018,2,1,2,1,0.4,0.4
8,14394,2018,2,1,7,1,0.25,0.3333
8,14394,2018,3,1,1,1,0,0
8,14395,2018,2,1,1,1,1,0
8,14395,2018,3,1,5,1,0.2,0.4
8,14396,2018,2,1,4,2,0.1667,0.6667
8,14397,2018,2,1,6,4,0.4286,0.5714
8,14398,2018,2,1,10,4,0.3529,0.6471
8,14399,2018,2,1,5,4,0.25,0.75
8,14399,2018,3,1,2,2,0,0.5
8,14400,2018,2,1,1,1,0,0.5
8,14400,2018,3,1,1,1,0,1
8,14401,2018,2,1,3,2,0.6667,0.6667
8,14401,2018,3,1,9,3,0.25,0.5833
8,14402,2018,2,1,47,5,0.2895,0.0263
8,14402,2018,3,1,25,5,0.1667,0
8,14403,2018,2,1,10,3,0.6364,0.3636
8,14404,2018,2,1,1,1,1,1
8,14404,2018,3,1,2,2,0.5,0
8,14405,2018,2,1,5,2,0.2,0.6
8,14405,2018,3,1,3,2,0.75,0.25
8,14406,2018,2,1,3,3,0.75,0.75
8,14406,2018,3,1,2,2,0.5,0.5
8,14407,2018,2,1,1,1,0,1
8,14407,2018,3,1,3,3,0.5,0.25
8,14408,2018,2,1,8,2,0.5,0.5
8,14408,2018,3,1,6,2,0,0.625
8,14409,2018,2,1,2,1,0,0.8
8,14409,2018,3,1,1,1,0,1
8,14410,2018,2,1,2,1,0,0
8,14410,2018,3,1,1,1,0,1
8,14411,2018,2,1,13,4,0.1875,0.375
8,14412,2018,2,1,5,3,0,0.4
8,14412,2018,3,1,2,2,0,0.5
8,14413,2018,2,1,19,4,0.5,0.55
8,14413,2018,3,1,20,5,0.4231,0.7308
8,14414,2018,2,1,3,2,0.3333,0.6667
8,14414,2018,3,1,2,1,0,0.5
8,14415,2018,2,1,6,3,0.3571,0.2143
8,14416,2018,2,1,2,1,0.5,1
8,14416,2018,3,1,,,,
8,14416,2018,4,1,2,2,0,0.6667
8,14416,2018,5,1,4,1,0,0.75
8,14417,2018,2,1,1,1,0,0.3333
8,14417,2018,3,1,3,3,0.4,0.8
8,14418,2018,2,1,2,2,0.2,0.8
8,14419,2018,2,1,2,1,0,0.3333
8,14419,2018,3,1,1,1,0,0.5
8,14420,2018,2,1,1,1,1,0
8,14420,2018,3,1,11,4,0.1429,0
8,14420,2018,4,1,5,3,0.1667,0
8,14421,2018,2,1,1,1,0,0
8,14421,2018,3,1,3,2,0,0.6
8,14422,2018,2,1,4,2,0,0
8,14422,2018,3,1,11,4,0.5,0.5833
8,14422,2018,4,1,3,1,1,0.4286
8,14423,2018,2,1,1,1,1,0
8,14423,2018,3,1,2,2,0,0
8,14424,2018,2,1,2,2,0,0.5
8,14424,2018,3,1,3,2,0,0.3333
8,14425,2018,2,1,6,2,0.1111,0.3333
8,14425,2018,3,1,2,2,0.5,1
8,14426,2018,2,1,21,3,0.25,0
8,14427,2018,2,1,1,1,1,0
8,14427,2018,3,1,1,1,0,0
8,14428,2018,2,1,3,2,0.6667,0
8,14429,2018,2,1,7,1,0,0.7143
8,14429,2018,3,1,1,1,0,1
8,14430,2018,2,1,2,2,1,1
8,14430,2018,3,1,2,2,0,0.3333
8,14431,2018,2,1,1,1,0,1
8,14431,2018,3,1,2,2,1,0.3333
8,14432,2018,2,1,3,2,0.6667,0
8,14432,2018,3,1,2,2,0.3333,0.3333
8,14433,2018,2,1,4,4,0.25,0.75
8,14433,2018,3,1,1,1,0,0
8,14434,2018,2,1,2,2,0.5,0
8,14434,2018,3,1,1,1,1,1
8,14435,2018,2,1,2,2,0,0.5
8,14435,2018,3,1,2,2,0.5,0.5
8,14436,2018,2,1,3,2,0.75,0.5
8,14437,2018,2,1,1,1,1,1
8,14437,2018,3,1,2,1,0,0.5
8,14438,2018,2,1,3,2,0,0.75
8,14438,2018,3,1,4,3,0.3333,1
8,14439,2018,2,1,3,1,0,0.25
8,14439,2018,3,1,1,1,0,0
8,14440,2018,2,1,34,5,0.4,0.6857
8,14441,2018,2,1,2,2,1,0
8,14442,2018,2,1,1,1,1,1
8,14442,2018,3,1,4,3,0.2,0.8
8,14443,2018,2,1,1,1,1,1
8,14443,2018,3,1,1,1,1,1
8,14444,2018,2,1,3,3,0.1667,1
8,14444,2018,3,1,23,5,0.4138,0.6552
8,14445,2018,2,1,7,2,0.1875,0.375
8,14445,2018,3,1,12,3,0.0323,0.4516
8,14446,2018,2,1,3,1,0,0.6667
8,14447,2018,2,1,2,1,0,0
8,14447,2018,3,1,2,2,0.6667,0.3333
8,14448,2018,2,1,3,3,0,0.6
8,14448,2018,3,1,1,1,0,1
8,14449,2018,2,1,1,1,1,0
8,14449,2018,3,1,3,1,0,0.5
8,14450,2018,2,1,4,2,0.4286,0.4286
8,14450,2018,3,1,2,2,1,0.5
8,14451,2018,2,1,4,2,0.75,0.5
8,14451,2018,3,1,2,2,0.5,0.5
8,14452,2018,2,1,1,1,1,1
8,14452,2018,3,1,2,1,1,0.5
8,14453,2018,2,1,3,1,0.6667,1
8,14453,2018,3,1,5,3,0.1667,0.8333
8,14454,2018,2,1,1,1,1,0
8,14454,2018,3,1,8,2,0.1176,0
8,14455,2018,2,1,1,1,0,0
8,14455,2018,3,1,3,1,0.3333,0.1667
8,14456,2018,2,1,2,2,0.3333,0
8,14456,2018,3,1,1,1,0,0
8,14457,2018,2,1,4,3,0.75,1
8,14458,2018,2,1,1,1,0,1
8,14458,2018,3,1,1,1,0,0.6667
8,14459,2018,2,1,6,2,0.1429,0.2857
8,14459,2018,3,1,3,2,0,0.6
8,14460,2018,2,1,4,2,0,0.2
8,14461,2018,2,1,2,1,0,0.5
8,14461,2018,3,1,4,2,0.4,0.6
8,14462,2018,2,1,2,2,0,0
8,14462,2018,3,1,,,,
8,14462,2018,4,1,2,2,0,0.6667
8,14463,2018,2,1,1,1,0,0.5
8,14463,2018,3,1,1,1,0,1
8,14464,2018,2,1,7,3,0.625,0.625
8,14465,2018,2,1,1,1,0,0
8,14465,2018,3,1,1,1,0,1
8,14465,2018,4,1,1,1,1,0.5
8,14466,2018,2,1,4,2,0.75,0.75
8,14467,2018,2,1,3,2,0,0.75
8,14467,2018,3,1,1,1,0,1
8,14468,2018,2,1,5,2,0.5,0
8,14468,2018,3,1,5,3,0.3333,0
8,14469,2018,2,1,1,1,0,1
8,14469,2018,3,1,9,2,0.0625,0.625
8,14470,2018,2,1,6,3,0.875,0.25
8,14470,2018,3,1,2,3,0.3333,0
8,14471,2018,2,1,6,3,0.6667,0.5
8,14472,2018,2,1,3,3,0.3333,0.3333
8,14472,2018,3,1,4,3,0.1667,1
8,14473,2018,2,1,4,3,0.8,0.8
8,14474,2018,2,1,1,1,1,1
8,14475,2018,2,1,4,2,0.75,0
8,14476,2018,2,1,3,2,0.3333,0.6667
8,14476,2018,3,1,8,2,0.5556,0.4444
8,14477,2018,2,1,1,1,0,0
8,14477,2018,3,1,6,4,0,0
8,14478,2018,2,1,2,1,0.3333,0.6667
8,14479,2018,2,1,1,1,0,0
8,14479,2018,3,1,2,2,0,0
8,14480,2018,2,1,2,2,0.25,0.75
8,14481,2018,2,1,2,2,1,0.5
8,14481,2018,3,1,3,1,0.6667,0.6667
8,14482,2018,2,1,6,1,0.5714,0.5714
8,14482,2018,3,1,10,4,0.2727,0.4545
8,14483,2018,2,1,1,1,1,0
8,14483,2018,3,1,8,3,0.3333,0.4444
8,14484,2018,2,1,5,3,0.2222,0.4444
8,14484,2018,3,1,3,2,0,1
8,14485,2018,2,1,3,3,0,0.3333
8,14486,2018,2,1,16,2,0.2778,0.7222
8,14487,2018,2,1,2,1,0,0
8,14487,2018,3,1,6,2,0.4,0.8
8,14488,2018,2,1,7,2,0.125,0.625
8,14488,2018,3,1,2,2,0.5,0.5
8,14489,2018,2,1,2,2,0,0.3333
8,14489,2018,3,1,2,1,1,0
8,14490,2018,2,1,1,1,1,1
8,14490,2018,3,1,1,1,0,0
8,14490,2018,4,1,4,2,0.2,0.4
8,14490,2018,5,1,2,1,0,0.5
8,14491,2018,2,1,1,1,0,0
8,14491,2018,3,1,4,2,0.2,0.8
8,14492,2018,2,1,6,4,0.3889,0.5556
8,14492,2018,3,1,3,2,0.3333,0.6667
8,14493,2018,2,1,8,4,0.3333,0.4444
8,14493,2018,3,1,12,4,0.375,0.4375
8,14494,2018,2,1,2,2,0.5,0.5
8,14494,2018,3,1,2,2,0.5,1
8,14495,2018,2,1,9,3,0.5833,0.25
8,14496,2018,2,1,2,1,1,0.5
8,14496,2018,3,1,4,2,0.25,0.5
8,14497,2018,2,1,11,4,0.3636,0.6364
8,14498,2018,2,1,2,1,0.3333,1
8,14498,2018,3,1,9,4,0.1818,0.6364
8,14499,2018,2,1,2,2,1,0
8,14499,2018,3,1,1,1,0,0
8,14499,2018,4,1,1,1,1,0
8,14500,2018,2,1,1,1,1,1
8,14500,2018,3,1,2,1,0,0.6667
8,14500,2018,4,1,4,2,0.1667,0.5
8,14501,2018,2,1,1,1,1,1
8,14501,2018,3,1,6,3,0.875,0.5
8,14501,2018,4,1,1,2,0,1
8,14502,2018,2,1,17,4,0.2941,0
8,14502,2018,3,1,1,1,1,0
8,14503,2018,2,1,2,1,0,0.3333
8,14504,2018,2,1,9,3,0.8,0.5
8,14505,2018,2,1,1,1,1,1
8,14505,2018,3,1,2,2,0.3333,0.3333
8,14506,2018,2,1,3,1,0.3333,0.6667
8,14507,2018,2,1,2,2,0.5,1
8,14507,2018,3,1,6,2,0.3333,0.1667
8,14508,2018,2,1,3,1,0.3333,0.3333
8,14509,2018,2,1,1,1,1,0
8,14509,2018,3,1,2,1,1,0
8,14510,2018,2,1,8,3,0.7778,0.6667
8,14510,2018,3,1,3,3,0.8,0.6
8,14511,2018,2,1,3,2,0.3333,0
8,14511,2018,3,1,1,1,0,0
8,14512,2018,2,1,7,3,0.4444,0
8,14512,2018,3,1,4,2,0.5,0
8,14513,2018,2,1,6,2,0.1429,0
8,14514,2018,2,1,4,1,0.6667,0
8,14515,2018,2,1,5,3,0.6,0
8,14515,2018,3,1,2,2,0.3333,0
8,14516,2018,2,1,2,1,0.5,1
8,14516,2018,3,1,3,2,0,1
8,14517,2018,2,1,2,2,0,1
8,14517,2018,3,1,5,1,0.0769,0.4615
8,14518,2018,2,1,1,1,0,0
8,14518,2018,3,1,3,2,0.3333,0.6667
8,14519,2018,2,1,8,2,0.5,0.2
8,14520,2018,2,1,5,3,0.1333,0.2667
8,14520,2018,3,1,7,4,0.1111,0.5556
8,14521,2018,2,1,1,1,0,0
8,14521,2018,3,1,2,1,0,0
8,14522,2018,2,1,1,1,0,1
8,14522,2018,3,1,1,1,0,1
8,14523,2018,2,1,5,4,0.375,0.625
8,14524,2018,2,1,5,3,0,0.1667
8,14525,2018,2,1,5,2,0.5,0.5
8,14526,2018,2,1,1,1,0,1
8,14526,2018,3,1,5,2,0.3333,0.6667
8,14527,2018,2,1,3,2,0,1
8,14528,2018,2,1,2,1,0,1
8,14528,2018,3,1,1,1,1,1
8,14529,2018,2,1,3,2,1,1
8,14529,2018,3,1,1,1,0,1
8,14530,2018,2,1,1,1,1,0
8,14530,2018,3,1,7,4,0.2857,1
8,14531,2018,2,1,2,2,0.3333,0.6667
8,14532,2018,2,1,1,1,0,0
8,14532,2018,3,1,2,1,0.6667,0
8,14533,2018,2,1,8,4,0.2727,0.7273
8,14533,2018,3,1,20,4,0.125,0.5417
8,14534,2018,2,1,3,1,0.6667,0
8,14534,2018,3,1,1,1,1,0
8,14535,2018,2,1,1,1,1,1
8,14535,2018,3,1,2,1,0.5,0.5
8,14536,2018,2,1,2,2,1,1
8,14536,2018,3,1,3,1,0,1
8,14537,2018,2,1,3,1,0.75,0.75
8,14537,2018,3,1,1,1,0,0.8
8,14538,2018,2,1,2,2,0.9,0.3
8,14538,2018,3,1,1,1,0,1
8,14538,2018,4,1,5,2,0.4,0.6
8,14539,2018,2,1,2,1,0.5,0
8,14539,2018,3,1,1,1,0,0
8,14540,2018,2,1,1,1,1,0
8,14540,2018,3,1,2,1,0.3333,0.6667
8,14541,2018,2,1,5,2,0.8,0.8
8,14541,2018,3,1,10,4,0.8333,0.75
8,14542,2018,2,1,2,2,0,0.5
8,14542,2018,3,1,3,3,0.6667,0.3333
8,14543,2018,2,1,14,4,0.2174,0.5217
8,14543,2018,3,1,2,1,0.5,1
8,14544,2018,2,1,6,2,0.3333,0.1667
8,14544,2018,3,1,2,2,0.5,0.5
8,14545,2018,2,1,9,4,0.4545,0.5455
8,14545,2018,3,1,11,3,0.3846,0.5385
8,14546,2018,2,1,3,2,0.25,1
8,14546,2018,3,1,5,5,0.5,1
8,14547,2018,2,1,3,2,1,1
8,14547,2018,3,1,1,1,1,0
8,14548,2018,2,1,2,1,0.3333,0.3333
8,14548,2018,3,1,13,5,0.45,0.6
8,14549,2018,2,1,2,2,0.5,1
8,14549,2018,3,1,,,,
8,14549,2018,4,1,,,,
8,14549,2018,5,1,3,2,0.25,0.75
8,14550,2018,2,1,1,1,1,0.5
8,14550,2018,3,1,1,1,0,0.5
8,14551,2018,2,1,3,2,1,0.6667
8,14551,2018,3,1,9,3,0.4615,0.6923
8,14552,2018,2,1,16,3,0,0.4857
8,14552,2018,3,1,3,2,0.3333,1
8,14553,2018,2,1,4,2,0.2857,0.7143
8,14553,2018,3,1,1,1,0,1
8,14553,2018,4,1,5,3,0.4,0.6
8,14554,2018,2,1,4,2,0.25,0.25
8,14555,2018,2,1,2,2,0,1
8,14555,2018,3,1,2,1,0.5,1
8,14556,2018,2,1,1,1,1,0
8,14556,2018,3,1,2,1,0,0
8,14557,2018,2,1,6,4,0.6667,0.3333
8,14557,2018,3,1,1,1,0,0
8,14558,2018,2,1,2,2,1,1
8,14558,2018,3,1,3,3,1,0.25
8,14559,2018,2,1,1,1,0,1
8,14559,2018,3,1,1,1,0,0
8,14560,2018,2,1,1,1,0,0
8,14560,2018,3,1,3,2,0,1
8,14561,2018,2,1,2,2,0,0.3333
8,14561,2018,3,1,3,2,0.5,0.75
8,14562,2018,2,1,4,3,0.8,0.6
8,14562,2018,3,1,1,1,0,0
8,14563,2018,2,1,8,3,0.2727,0.4545
8,14563,2018,3,1,5,3,0.1667,0.6667
8,14564,2018,2,1,3,2,0.2,0.4
8,14564,2018,3,1,1,1,0,1
8,14565,2018,2,1,1,1,1,0.6667
8,14565,2018,3,1,2,2,0.5,0.5
8,14566,2018,2,1,8,4,0.7,0.6
8,14566,2018,3,1,3,3,0.6667,0
8,14567,2018,2,1,6,1,0.3333,0
8,14567,2018,3,1,8,3,0,0
8,14568,2018,2,1,1,1,1,0
8,14568,2018,3,1,1,1,0,0.1429
8,14569,2018,2,1,4,2,0.75,0.75
8,14569,2018,3,1,1,1,1,1
8,14569,2018,4,1,1,1,0,0.5
8,14570,2018,2,1,1,1,0,0
8,14570,2018,3,1,5,1,0.2,0.8
8,14571,2018,2,1,1,1,0,0
8,14571,2018,3,1,1,1,0,0
8,14572,2018,2,1,2,1,0.3333,0
8,14572,2018,3,1,1,1,0,0
8,14573,2018,2,1,11,3,0.3333,0.4167
8,14574,2018,2,1,2,2,0.3333,0.6667
8,14574,2018,3,1,2,1,0.6667,1
8,14575,2018,2,1,3,2,0.5,0.1667
8,14576,2018,2,1,5,3,0.3333,0.3333
8,14577,2018,2,1,4,2,0.75,0.5
8,14577,2018,3,1,7,2,0.375,0.25
8,14578,2018,2,1,6,3,0.25,0.75
8,14578,2018,3,1,2,1,0,1
8,14579,2018,2,1,3,2,0.25,0
8,14579,2018,3,1,3,2,0.6667,0
8,14579,2018,4,1,1,1,0,0
8,14580,2018,2,1,1,1,0,1
8,14580,2018,3,1,2,2,0,1
8,14580,2018,4,1,1,1,1,1
8,14581,2018,2,1,9,2,0.6429,0.0714
8,14581,2018,3,1,14,3,0.35,0.4
8,14582,2018,2,1,1,1,1,0
8,14582,2018,3,1,2,2,0,1
8,14583,2018,2,1,4,1,0.5,0.6667
8,14583,2018,3,1,2,2,0.5,1
8,14583,2018,4,1,1,1,0,1
8,14584,2018,2,1,6,2,0.625,0.375
8,14584,2018,3,1,7,3,0.2857,0.2857
8,14585,2018,2,1,2,2,0,1
8,14585,2018,3,1,1,1,0,1
8,14586,2018,2,1,1,1,1,1
8,14586,2018,3,1,2,1,0,0.3333
8,14587,2018,2,1,3,2,0.3333,0.6667
8,14588,2018,2,1,15,3,0.5882,0.6471
8,14589,2018,2,1,3,2,0,0
8,14590,2018,2,1,13,3,0.7273,0.5455
8,14590,2018,3,1,13,3,0.6667,0.3889
8,14591,2018,2,1,2,1,0,0
8,14591,2018,3,1,3,1,0.6667,0
8,14592,2018,2,1,3,3,1,0.3333
8,14593,2018,2,1,5,4,0.4,0.6
8,14594,2018,2,1,1,1,1,0.5
8,14594,2018,3,1,6,2,0.7273,0.1818
8,14594,2018,4,1,6,1,0.2222,0.4444
8,14595,2018,2,1,11,4,0.6,0.4667
8,14596,2018,2,1,16,4,0.5556,0.2963
8,14596,2018,3,1,9,4,0,0.7273
8,14597,2018,2,1,8,3,0.6364,0.8182
8,14598,2018,2,1,5,3,0.6,0.6
8,14599,2018,2,1,1,1,0,0
8,14599,2018,3,1,5,3,0.6667,0.1667
8,14600,2018,2,1,1,1,0,0
8,14600,2018,3,1,4,4,0.5,0.3333
8,14601,2018,2,1,4,2,0.5,0.3333
8,14602,2018,2,1,4,4,0.6667,0
8,14602,2018,3,1,4,3,0.4286,0
8,14603,2018,2,1,1,1,1,1
8,14603,2018,3,1,2,2,0.3333,0.6667
8,14604,2018,2,1,9,4,0.3333,0.6667
8,14604,2018,3,1,20,5,0.381,0.6667
8,14605,2018,2,1,2,2,0,0.5
8,14605,2018,3,1,1,1,0,0
8,14606,2018,2,1,5,4,0.8,0.6
8,14607,2018,2,1,2,1,1,0.5
8,14607,2018,3,1,1,1,0,1
8,14608,2018,2,1,5,2,0,1
8,14609,2018,2,1,4,3,0.25,0.5
8,14609,2018,3,1,1,1,0,0
8,14609,2018,4,1,3,3,0.75,0.5
8,14610,2018,2,1,1,1,0,0
8,14610,2018,3,1,3,2,0.4,0.8
8,14611,2018,2,1,4,2,0.25,0.75
8,14611,2018,3,1,4,1,0.25,0.5
8,14612,2018,2,1,5,3,0.1667,0.5
8,14613,2018,2,1,1,1,1,1
8,14613,2018,3,1,4,1,0,0.625
8,14614,2018,2,1,1,1,0,0
8,14614,2018,3,1,4,3,0.6667,0.5
8,14615,2018,2,1,2,1,0.3333,0
8,14616,2018,2,1,2,1,0,1
8,14616,2018,3,1,1,1,1,1
8,14617,2018,2,1,1,1,1,1
8,14617,2018,3,1,3,1,0.75,0.25
8,14618,2018,2,1,1,1,0,0
8,14618,2018,3,1,4,2,0,0
8,14619,2018,2,1,1,1,0,1
8,14619,2018,3,1,4,1,0.1429,0.5714
8,14620,2018,2,1,10,4,0.7273,0.2727
8,14621,2018,2,1,4,2,1,0.8333
8,14622,2018,2,1,3,1,0.3333,0.6667
8,14622,2018,3,1,7,4,0.5714,0.5714
8,14623,2018,2,1,7,2,0.3,0.4
8,14623,2018,3,1,5,2,0.5,0.6
8,14624,2018,2,1,18,3,0.3462,0.4231
8,14624,2018,3,1,11,4,0.1,0.65
8,14625,2018,2,1,8,3,0.75,0.5
8,14625,2018,3,1,4,2,0.5,0.75
8,14626,2018,2,1,2,1,0,0
8,14627,2018,2,1,8,1,0.6,0
8,14628,2018,2,1,4,3,0.6,0.6
8,14629,2018,2,1,4,2,0.5,1
8,14630,2018,2,1,3,3,0,0
8,14631,2018,2,1,4,1,0.5,0.75
8,14632,2018,2,1,2,2,0,0.75
8,14632,2018,3,1,1,1,0,1
8,14633,2018,2,1,3,3,0.9,0.6
8,14634,2018,2,1,3,3,0.8,0.6
8,14635,2018,2,1,3,3,0.5,0.5
8,14636,2018,2,1,3,2,0.3333,0
8,14637,2018,2,1,3,2,0,0
8,14637,2018,3,1,4,3,0.1667,0
8,14638,2018,2,1,6,3,0.7273,0.7273
8,14638,2018,3,1,1,1,0,1
8,14639,2018,2,1,21,3,0.3462,0.5385
8,14639,2018,3,1,23,5,0.4615,0.3462
8,14640,2018,2,1,5,3,0.3333,0.3333
8,14640,2018,3,1,1,1,0,0
8,14641,2018,2,1,3,3,0.75,0
8,14641,2018,3,1,5,4,0.5,0
8,14642,2018,2,1,4,2,0.2,0.6
8,14643,2018,2,1,5,2,0.8,0.4
8,14644,2018,2,1,4,3,0.8333,0.5
8,14644,2018,3,1,1,1,0,1
8,14645,2018,2,1,5,3,1,0
8,14646,2018,2,1,2,1,0,0.3333
8,14646,2018,3,1,1,1,0,0.5
8,14647,2018,2,1,7,4,0.5455,0.6364
8,14648,2018,2,1,3,3,0.6667,0.6667
8,14648,2018,3,1,1,1,1,0
8,14649,2018,2,1,3,2,0.5,0
8,14650,2018,2,1,8,2,0.6667,0.4167
8,14650,2018,3,1,11,1,0.25,0.4167
8,14650,2018,4,1,3,2,0.3333,0.6667
8,14651,2018,2,1,1,1,0,0.5
8,14651,2018,3,1,1,1,0,0
8,14652,2018,2,1,5,2,0.3333,0.3333
8,14652,2018,3,1,4,2,0.8,0.4
8,14653,2018,2,1,5,3,0.1667,0
8,14653,2018,3,1,10,4,0.2941,0
8,14653,2018,4,1,2,1,0,0
